# State log
# simt, id, lat, lon, distflown, alt, cas, tas, gs
1668.40000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1668.50000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1668.60000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1668.70000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1668.80000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1668.90000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1669.00000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1669.10000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1669.20000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1669.30000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1669.40000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1669.50000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1669.60000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1669.70000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1669.80000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1669.90000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1670.00000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1670.10000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1670.20000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1670.30000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1670.40000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1670.50000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1670.60000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1670.70000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1670.80000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1670.90000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1671.00000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1671.10000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1671.20000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1671.30000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1671.40000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1671.50000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1671.60000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1671.70000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1671.80000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1671.90000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1672.00000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1672.10000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1672.20000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1672.30000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1672.40000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1672.50000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1672.60000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1672.70000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1672.80000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1672.90000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1673.00000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1673.10000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1673.20000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1673.30000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1673.40000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1673.50000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1673.60000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1673.70000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1673.80000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1673.90000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1674.00000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1674.10000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1674.20000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1674.30000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1674.40000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1674.50000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1674.60000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1674.70000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1674.80000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1674.90000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1675.00000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1675.10000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1675.20000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1675.30000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1675.40000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1675.50000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1675.60000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1675.70000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1675.80000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1675.90000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1676.00000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1676.10000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1676.20000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1676.30000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1676.40000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1676.50000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1676.60000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1676.70000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1676.80000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1676.90000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1677.00000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1677.10000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1677.20000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1677.30000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1677.40000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1677.50000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1677.60000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1677.70000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1677.80000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1677.90000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1678.00000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1678.10000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1678.20000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1678.30000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1678.40000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1678.50000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1678.60000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1678.70000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1678.80000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1678.90000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1679.00000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1679.10000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1679.20000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1679.30000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1679.40000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1679.50000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1679.60000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1679.70000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1679.80000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1679.90000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1680.00000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1680.10000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1680.20000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1680.30000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1680.40000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1680.50000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1680.60000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1680.70000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1680.80000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1680.90000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1681.00000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1681.10000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1681.20000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1681.30000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1681.40000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1681.50000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1681.60000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1681.70000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1681.80000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1681.90000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1682.00000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1682.10000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1682.20000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1682.30000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1682.40000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1682.50000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1682.60000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1682.70000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1682.80000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1682.90000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1683.00000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1683.10000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1683.20000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1683.30000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1683.40000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1683.50000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1683.60000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1683.70000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1683.80000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1683.90000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1684.00000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1684.10000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1684.20000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1684.30000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1684.40000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1684.50000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1684.60000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1684.70000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1684.80000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1684.90000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1685.00000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1685.10000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1685.20000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1685.30000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1685.40000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1685.50000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1685.60000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1685.70000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1685.80000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1685.90000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1686.00000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1686.10000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1686.20000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1686.30000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1686.40000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1686.50000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1686.60000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
